4.014648	-435.003528	0.084
3.2967	-435.003528	0.054
3.106224	-435.003528	0.058
1.010988	-435.003528	0.074
2.769228	-435.01818	0.03
0.761904	-435.01818	0.066
3.780216	-435.032832	0.045
4.190472	-435.032832	0.1
1.816848	-435.032832	0.112
2.315016	-435.032832	0.118
4.879116	-435.047484	0.068
1.97802	-435.047484	0.1
0.615384	-435.047484	0.051
1.4652	-435.062136	0.105
3.399264	-435.076788	0.065
3.15018	-435.076788	0.029
4.410252	-435.076788	0.08
1.260072	-435.076788	0.067
2.593404	-435.09144	0.078
1.347984	-435.09144	0.078
1.069596	-435.09144	0.067
0.849816	-435.09144	0.058
0.3663	-435.09144	0.064
0.161172	-435.09144	0.073
4.644684	-435.106092	0.105
2.827836	-435.106092	0.129
4.791204	-435.120744	0.059
3.545784	-435.120744	0.027
1.17216	-435.120744	0.034
1.597068	-435.120744	0.066
0.58608	-435.120744	0.078
0.967032	-435.120744	0.054
3.326004	-435.135396	0.032
2.065932	-435.135396	0.054
1.39194	-435.135396	0.028
0.80586	-435.135396	0.058
0.424908	-435.135396	0.046
3.252744	-435.150048	0.051
4.307688	-435.150048	0.042
4.10256	-435.1647	0.071
3.780216	-435.1647	0.075
1.68498	-435.1647	0.036
1.450548	-435.1647	0.022
1.216116	-435.1647	0.032
1.084248	-435.1647	0.046
3.663	-435.179352	0.046
2.241756	-435.179352	0.037
0.703296	-435.179352	0.104
0.307692	-435.179352	0.045
0.117216	-435.179352	0.039
2.139192	-435.194004	0.073
1.743588	-435.194004	0.054
0.893772	-435.194004	0.054
1.53846	-435.194004	0.062
0.205128	-435.194004	0.038
2.520144	-435.194004	0.071
3.95604	-435.208656	0.059
1.948716	-435.208656	0.173
0.820512	-435.208656	0.032
0.498168	-435.208656	0.042
4.600728	-435.223308	0.037
4.131864	-435.223308	0.039
4.205124	-435.223308	0.024
0.424908	-435.223308	0.064
0.029304	-435.223308	0.068
4.747248	-435.23796	0.022
4.3956	-435.23796	0.029
2.34432	-435.23796	0.052
2.652012	-435.23796	0.069
4.498164	-435.23796	0.047
1.377288	-435.23796	0.078
0.981684	-435.23796	0.082
0.322344	-435.23796	0.066
4.659336	-435.252612	0.022
3.88278	-435.252612	0.034
3.36996	-435.252612	0.044
3.487176	-435.252612	0.022
2.886444	-435.252612	0.042
3.164832	-435.252612	0.075
1.17216	-435.252612	0.032
0.776556	-435.252612	0.056
0.688644	-435.252612	0.068
3.721608	-435.267264	0.04
2.959704	-435.267264	0.076
4.293036	-435.267264	0.054
1.084248	-435.267264	0.048
2.095236	-435.281916	0.044
1.289376	-435.281916	0.054
0.527472	-435.281916	0.029
1.494504	-435.281916	0.081
4.190472	-435.296568	0.038
4.058604	-435.296568	0.085
2.476188	-435.296568	0.037
4.46886	-435.296568	0.024
3.765564	-435.31122	0.057
2.578752	-435.31122	0.054
0.644688	-435.31122	0.039
0.483516	-435.31122	0.069
4.630032	-435.325872	0.071
3.575088	-435.325872	0.103
1.802196	-435.325872	0.042
2.34432	-435.325872	0.051
1.142856	-435.325872	0.046
0.776556	-435.325872	0.073
0.307692	-435.325872	0.035
3.326004	-435.340524	0.029
1.875456	-435.340524	0.068
1.670328	-435.340524	0.044
0.937728	-435.340524	0.077
1.24542	-435.340524	0.054
2.739924	-435.355176	0.046
3.047616	-435.355176	0.037
4.32234	-435.355176	0.075
1.31868	-435.355176	0.05
1.39194	-435.355176	0.046
4.820508	-435.369828	0.084
3.970692	-435.369828	0.055
3.22344	-435.369828	0.069
2.446884	-435.369828	0.06
2.666664	-435.369828	0.039
0.205128	-435.369828	0.075
0.029304	-435.369828	0.039
4.556772	-435.38448	0.088
3.428568	-435.38448	0.095
2.915748	-435.38448	0.105
0.864468	-435.38448	0.044
1.567764	-435.38448	0.092
0.600732	-435.38448	0.043
0.3663	-435.38448	0.027
4.131864	-435.399132	0.072
1.75824	-435.399132	0.076
2.1978	-435.399132	0.029
1.040292	-435.399132	0.049
1.4652	-435.399132	0.032
0.131868	-435.399132	0.027
3.560436	-435.413784	0.024
3.311352	-435.413784	0.044
2.549448	-435.413784	0.049
1.17216	-435.413784	0.088
0.424908	-435.413784	0.024
3.648348	-435.428436	0.063
2.769228	-435.428436	0.062
4.454208	-435.428436	0.049
3.135528	-435.428436	0.035
0.923076	-435.428436	0.05
3.912084	-435.443088	0.051
2.358972	-435.443088	0.115
4.043952	-435.45774	0.056
0.747252	-435.45774	0.036
4.32234	-435.472392	0.052
3.413916	-435.472392	0.065
1.875456	-435.472392	0.054
1.787544	-435.472392	0.037
2.12454	-435.472392	0.13
2.622708	-435.472392	0.063
2.85714	-435.472392	0.046
3.194136	-435.472392	0.049
0.556776	-435.472392	0.072
0.161172	-435.472392	0.051
0.307692	-435.472392	0.025
4.205124	-435.487044	0.064
4.820508	-435.487044	0.059
2.681316	-435.487044	0.022
2.989008	-435.487044	0.029
3.062268	-435.487044	0.027
3.780216	-435.501696	0.098
2.476188	-435.501696	0.062
2.813184	-435.501696	0.033
1.61172	-435.501696	0.056
1.494504	-435.501696	0.068
0.102564	-435.501696	0.045
2.739924	-435.516348	0.029
0.190476	-435.516348	0.02
4.747248	-435.531	0.052
3.531132	-435.531	0.11
2.681316	-435.531	0.025
1.919412	-435.531	0.025
3.252744	-435.531	0.073
1.069596	-435.531	0.131
1.260072	-435.531	0.064
1.553112	-435.531	0.029
4.3956	-435.545652	0.034
4.54212	-435.545652	0.171
3.692304	-435.545652	0.039
1.728936	-435.545652	0.038
0.644688	-435.545652	0.081
0.410256	-435.545652	0.071
0.058608	-435.545652	0.027
4.263732	-435.560304	0.027
2.241756	-435.560304	0.047
2.5641	-435.560304	0.067
1.435896	-435.560304	0.056
3.062268	-435.574956	0.039
3.340656	-435.574956	0.039
1.890108	-435.574956	0.023
2.388276	-435.574956	0.035
4.087908	-435.589608	0.095
2.49084	-435.589608	0.051
1.802196	-435.589608	0.066
1.333332	-435.589608	0.045
0.51282	-435.589608	0.032
0.131868	-435.589608	0.046
1.582416	-435.589608	0.054
3.619044	-435.60426	0.046
2.05128	-435.60426	0.1
3.135528	-435.60426	0.062
3.428568	-435.60426	0.033
4.234428	-435.618912	0.054
2.681316	-435.618912	0.109
3.912084	-435.618912	0.024
0.761904	-435.618912	0.061
0.058608	-435.618912	0.076
1.479852	-435.618912	0.039
2.256408	-435.648216	0.051
3.238092	-435.648216	0.059
3.838824	-435.648216	0.047
4.014648	-435.648216	0.078
3.531132	-435.648216	0.068
2.813184	-435.648216	0.052
4.366296	-435.662868	0.131
4.54212	-435.662868	0.037
0.644688	-435.662868	0.104
0.3663	-435.662868	0.085
1.377288	-435.662868	0.043
4.61538	-435.692172	0.029
3.018312	-435.692172	0.042
0.542124	-435.692172	0.098
0.161172	-435.692172	0.085
2.739924	-435.692172	0.043
2.388276	-435.692172	0.042
1.274724	-435.706824	0.078
1.743588	-435.706824	0.092
1.992672	-435.706824	0.059
2.505492	-435.706824	0.091
2.622708	-435.706824	0.043
1.4652	-435.721476	0.022
1.582416	-435.721476	0.072
3.765564	-435.721476	0.076
3.926736	-435.721476	0.054
1.0989	-435.736128	0.059
3.355308	-435.736128	0.054
0.410256	-435.75078	0.046
2.652012	-435.75078	0.037
3.238092	-435.75078	0.071
3.047616	-435.75078	0.032
0.307692	-435.765432	0.056
0.615384	-435.765432	0.025
1.934064	-435.765432	0.045
4.263732	-435.765432	0.073
4.498164	-435.765432	0.03
0.673992	-435.780084	0.027
2.989008	-435.780084	0.054
3.413916	-435.794736	0.071
3.648348	-435.794736	0.044
4.043952	-435.794736	0.059
3.179484	-435.809388	0.043
1.479852	-435.809388	0.051
2.12454	-435.809388	0.084
0.673992	-435.809388	0.02
3.88278	-435.809388	0.06
3.765564	-435.809388	0.017
4.586076	-435.809388	0.029
2.652012	-435.82404	0.017
2.915748	-435.82404	0.036
1.90476	-435.82404	0.043
0.58608	-435.82404	0.066
4.146516	-435.82404	0.066
0.967032	-435.838692	0.034
0.820512	-435.838692	0.105
4.293036	-435.838692	0.043
2.461536	-435.853344	0.059
1.377288	-435.853344	0.071
1.230768	-435.853344	0.029
4.820508	-435.853344	0.02
3.120876	-435.867996	0.039
3.384612	-435.867996	0.062
0.615384	-435.867996	0.048
3.824172	-435.867996	0.065
4.0293	-435.867996	0.066
4.630032	-435.867996	0.069
4.732596	-435.867996	0.037
2.71062	-435.882648	0.071
1.0989	-435.882648	0.117
1.802196	-435.8973	0.051
2.212452	-435.8973	0.071
2.622708	-435.911952	0.046
2.432232	-435.911952	0.078
1.626372	-435.911952	0.132
0.29304	-435.911952	0.13
3.721608	-435.911952	0.076
4.366296	-435.911952	0.054
4.293036	-435.911952	0.07
0.937728	-435.926604	0.076
4.703292	-435.926604	0.017
4.864464	-435.926604	0.088
3.091572	-435.941256	0.054
1.919412	-435.941256	0.091
0.087912	-435.941256	0.056
3.428568	-435.955908	0.049
2.959704	-435.955908	0.06
2.578752	-435.955908	0.022
2.725272	-435.955908	0.034
2.300364	-435.955908	0.059
4.043952	-435.955908	0.044
0.65934	-435.97056	0.083
3.575088	-435.985212	0.101
3.252744	-435.985212	0.052
1.142856	-435.985212	0.027
1.377288	-435.985212	0.028
4.600728	-435.985212	0.115
1.304028	-435.999864	0.029
2.021976	-435.999864	0.039
0.205128	-435.999864	0.049
3.794868	-435.999864	0.068
4.161168	-435.999864	0.047
3.07692	-436.014516	0.049
3.15018	-436.014516	0.039
0.923076	-436.014516	0.064
0.3663	-436.014516	0.054
4.83516	-436.014516	0.015
3.311352	-436.029168	0.031
2.5641	-436.029168	0.061
1.816848	-436.029168	0.13
2.769228	-436.029168	0.027
0.117216	-436.029168	0.042
1.333332	-436.04382	0.039
2.827836	-436.04382	0.058
4.190472	-436.04382	0.017
3.355308	-436.058472	0.048
4.732596	-436.058472	0.071
4.879116	-436.058472	0.024
3.120876	-436.073124	0.029
1.553112	-436.073124	0.073
0.688644	-436.073124	0.031
0.43956	-436.073124	0.061
4.234428	-436.073124	0.064
4.512816	-436.073124	0.036
3.750912	-436.073124	0.03
1.084248	-436.087776	0.15
2.739924	-436.087776	0.046
3.457872	-436.102428	0.029
1.714284	-436.102428	0.049
2.329668	-436.102428	0.059
4.424904	-436.102428	0.073
3.282048	-436.11708	0.059
3.560436	-436.11708	0.086
1.39194	-436.11708	0.098
2.842488	-436.11708	0.08
0.630036	-436.11708	0.063
3.194136	-436.131732	0.056
1.934064	-436.131732	0.03
0.336996	-436.131732	0.084
1.216116	-436.146384	0.071
2.578752	-436.146384	0.054
3.985344	-436.146384	0.063
4.190472	-436.146384	0.039
4.32234	-436.146384	0.09
4.732596	-436.146384	0.017
2.63736	-436.161036	0.039
3.120876	-436.161036	0.043
1.860804	-436.161036	0.044
2.461536	-436.161036	0.031
0.161172	-436.161036	0.059
3.663	-436.175688	0.083
4.600728	-436.175688	0.037
4.864464	-436.175688	0.083
2.373624	-436.19034	0.032
2.695968	-436.19034	0.069
3.267396	-436.19034	0.044
3.51648	-436.19034	0.025
0.571428	-436.19034	0.062
1.435896	-436.204992	0.039
1.31868	-436.204992	0.04
1.084248	-436.204992	0.103
1.670328	-436.204992	0.095
1.992672	-436.204992	0.073
3.340656	-436.204992	0.034
1.553112	-436.204992	0.102
3.472524	-436.219644	0.037
0.43956	-436.219644	0.052
0.21978	-436.219644	0.043
4.014648	-436.219644	0.072
4.483512	-436.219644	0.086
1.772892	-436.234296	0.053
1.860804	-436.234296	0.038
2.49084	-436.234296	0.037
0.3663	-436.234296	0.043
0.307692	-436.248948	0.024
4.146516	-436.248948	0.068
4.600728	-436.248948	0.056
3.750912	-436.248948	0.08
1.216116	-436.2636	0.074
3.22344	-436.2636	0.068
3.340656	-436.2636	0.029
2.9304	-436.2636	0.035
3.604392	-436.2636	0.034
1.992672	-436.278252	0.052
2.388276	-436.278252	0.034
2.681316	-436.278252	0.038
2.520144	-436.278252	0.048
4.7619	-436.278252	0.056
1.714284	-436.292904	0.051
3.018312	-436.292904	0.073
2.886444	-436.292904	0.059
0.468864	-436.292904	0.068
4.3956	-436.292904	0.081
1.31868	-436.307556	0.057
0.263736	-436.307556	0.037
3.853476	-436.307556	0.088
2.300364	-436.322208	0.044
3.282048	-436.322208	0.066
3.44322	-436.322208	0.086
0.87912	-436.322208	0.086
3.106224	-436.33686	0.057
2.754576	-436.33686	0.037
2.578752	-436.33686	0.059
0.175824	-436.33686	0.078
3.750912	-436.33686	0.076
1.113552	-436.351512	0.085
0.981684	-436.351512	0.032
0.615384	-436.351512	0.11
0.029304	-436.351512	0.068
4.586076	-436.351512	0.037
3.985344	-436.351512	0.059
4.219776	-436.351512	0.179
1.597068	-436.366164	0.115
2.85714	-436.366164	0.056
0.351648	-436.366164	0.098
2.432232	-436.380816	0.085
0.43956	-436.380816	0.023
4.732596	-436.380816	0.068
1.230768	-436.395468	0.109
1.728936	-436.395468	0.057
1.846152	-436.395468	0.116
2.695968	-436.395468	0.049
3.51648	-436.395468	0.022
0.117216	-436.395468	0.042
2.622708	-436.424772	0.101
0.776556	-436.424772	0.049
0.278388	-436.424772	0.05
3.73626	-436.424772	0.057
1.450548	-436.439424	0.171
1.963368	-436.439424	0.073
3.413916	-436.439424	0.083
0.51282	-436.439424	0.049
4.512816	-436.439424	0.027
3.926736	-436.439424	0.033
1.069596	-436.454076	0.081
0.07326	-436.454076	0.081
0.175824	-436.454076	0.059
4.703292	-436.454076	0.039
4.83516	-436.454076	0.063
4.043952	-436.454076	0.068
3.560436	-436.468728	0.06
4.410252	-436.468728	0.054
4.586076	-436.468728	0.064
3.853476	-436.468728	0.085
2.12454	-436.48338	0.054
2.974356	-436.48338	0.05
0.615384	-436.48338	0.062
0.468864	-436.48338	0.041
0.351648	-436.48338	0.02
3.179484	-436.498032	0.049
2.446884	-436.498032	0.045
3.663	-436.498032	0.079
1.24542	-436.512684	0.086
2.725272	-436.512684	0.087
3.985344	-436.512684	0.068
1.948716	-436.527336	0.083
2.85714	-436.527336	0.09
3.2967	-436.527336	0.1
0.498168	-436.527336	0.035
4.512816	-436.527336	0.087
1.597068	-436.541988	0.065
3.472524	-436.541988	0.057
0.996336	-436.541988	0.061
0.395604	-436.541988	0.034
0.322344	-436.541988	0.051
0.249084	-436.541988	0.029
1.875456	-436.55664	0.03
4.68864	-436.55664	0.132
4.864464	-436.55664	0.045
2.153844	-436.55664	0.032
2.63736	-436.571292	0.027
2.798532	-436.571292	0.052
0.600732	-436.571292	0.068
2.695968	-436.585944	0.03
2.300364	-436.585944	0.067
1.728936	-436.585944	0.099
3.179484	-436.600596	0.056
3.472524	-436.600596	0.049
3.619044	-436.600596	0.078
1.054944	-436.600596	0.035
0.21978	-436.600596	0.052
3.73626	-436.600596	0.054
2.959704	-436.615248	0.079
2.461536	-436.615248	0.118
1.157508	-436.615248	0.095
3.282048	-436.6299	0.064
1.274724	-436.6299	0.038
0.95238	-436.6299	0.103
0.65934	-436.6299	0.056
0.43956	-436.6299	0.039
4.630032	-436.6299	0.032
4.7619	-436.6299	0.054
2.109888	-436.6299	0.048
2.886444	-436.644552	0.057
3.135528	-436.644552	0.029
1.53846	-436.644552	0.075
0.761904	-436.644552	0.03
0.542124	-436.644552	0.039
3.633696	-436.659204	0.049
1.890108	-436.659204	0.088
1.406592	-436.659204	0.107
2.681316	-436.673856	0.103
2.578752	-436.673856	0.039
3.44322	-436.673856	0.037
1.992672	-436.673856	0.039
0.205128	-436.673856	0.086
3.985344	-436.673856	0.061
3.853476	-436.673856	0.059
1.641024	-436.673856	0.052
3.047616	-436.688508	0.054
3.135528	-436.688508	0.034
3.355308	-436.688508	0.068
1.787544	-436.688508	0.06
1.054944	-436.688508	0.064
0.835164	-436.688508	0.027
0.747252	-436.688508	0.059
4.454208	-436.688508	0.093
4.717944	-436.688508	0.052
4.83516	-436.688508	0.078
4.190472	-436.688508	0.059
2.183148	-436.688508	0.039
0.703296	-436.70316	0.034
0.424908	-436.70316	0.066
1.216116	-436.717812	0.037
0.893772	-436.732464	0.049
0.102564	-436.732464	0.064
4.10256	-436.732464	0.107
3.73626	-436.732464	0.066
1.597068	-436.732464	0.029
3.560436	-436.747116	0.067
2.476188	-436.747116	0.044
1.97802	-436.747116	0.071
0.996336	-436.747116	0.078
4.54212	-436.747116	0.078
3.80952	-436.747116	0.064
1.274724	-436.761768	0.037
0.835164	-436.761768	0.056
0.615384	-436.761768	0.085
4.336992	-436.761768	0.078
3.472524	-436.77642	0.042
4.747248	-436.77642	0.09
2.63736	-436.791072	0.027
3.340656	-436.791072	0.108
3.135528	-436.791072	0.111
2.315016	-436.791072	0.078
2.520144	-436.791072	0.046
1.53846	-436.791072	0.086
2.41758	-436.805724	0.027
1.128204	-436.805724	0.104
3.95604	-436.805724	0.027
1.743588	-436.820376	0.056
1.890108	-436.820376	0.073
0.468864	-436.820376	0.035
4.424904	-436.820376	0.057
3.824172	-436.820376	0.079
3.428568	-436.835028	0.033
3.545784	-436.835028	0.061
1.4652	-436.835028	0.032
0.937728	-436.835028	0.057
4.278384	-436.835028	0.033
2.49084	-436.84968	0.05
0.761904	-436.84968	0.071
4.571424	-436.84968	0.078
2.593404	-436.864332	0.107
1.567764	-436.864332	0.025
2.065932	-436.864332	0.089
3.750912	-436.864332	0.038
2.681316	-436.878984	0.032
3.604392	-436.878984	0.042
4.17582	-436.878984	0.091
4.073256	-436.878984	0.046
3.472524	-436.893636	0.054
3.267396	-436.893636	0.032
0.161172	-436.893636	0.074
1.4652	-436.908288	0.052
1.054944	-436.908288	0.059
0.688644	-436.908288	0.059
3.897432	-436.908288	0.068
3.120876	-436.92294	0.107
2.989008	-436.92294	0.045
0.80586	-436.92294	0.029
3.999996	-436.92294	0.071
1.802196	-436.937592	0.027
2.813184	-436.952244	0.084
2.63736	-436.952244	0.042
3.36996	-436.952244	0.081
3.58974	-436.952244	0.042
1.362636	-436.952244	0.05
1.186812	-436.952244	0.027
4.336992	-436.952244	0.066
3.750912	-436.952244	0.054
4.747248	-436.952244	0.154
4.586076	-436.952244	0.066
2.71062	-436.966896	0.071
3.282048	-436.966896	0.049
3.472524	-436.966896	0.068
0.703296	-436.966896	0.028
3.00366	-436.981548	0.064
1.450548	-436.981548	0.078
1.567764	-436.981548	0.051
0.468864	-436.981548	0.037
0.14652	-436.9962	0.046
3.80952	-437.010852	0.071
2.608056	-437.025504	0.025
3.340656	-437.025504	0.044
0.600732	-437.025504	0.086
4.293036	-437.025504	0.063
3.51648	-437.040156	0.044
2.34432	-437.040156	0.034
4.512816	-437.040156	0.092
3.413916	-437.054808	0.037
3.633696	-437.054808	0.029
3.897432	-437.054808	0.048
2.593404	-437.06946	0.044
2.945052	-437.06946	0.049
2.78388	-437.06946	0.064
4.673988	-437.06946	0.05
4.3956	-437.06946	0.027
3.282048	-437.084112	0.02
1.4652	-437.084112	0.034
1.772892	-437.084112	0.025
1.347984	-437.084112	0.022
2.373624	-437.084112	0.023
3.36996	-437.098764	0.051
0.571428	-437.098764	0.029
2.695968	-437.113416	0.034
3.663	-437.113416	0.059
0.835164	-437.113416	0.178
4.205124	-437.113416	0.09
4.117212	-437.113416	0.051
3.531132	-437.128068	0.113
2.871792	-437.128068	0.076
1.582416	-437.128068	0.02
2.227104	-437.14272	0.076
1.53846	-437.14272	0.032
0.673992	-437.14272	0.068
1.289376	-437.14272	0.037
4.68864	-437.14272	0.054
3.999996	-437.14272	0.086
4.571424	-437.14272	0.066
3.22344	-437.157372	0.033
2.959704	-437.157372	0.046
1.186812	-437.157372	0.052
3.326004	-437.172024	0.073
3.853476	-437.186676	0.062
3.765564	-437.186676	0.039
2.34432	-437.201328	0.054
0.087912	-437.201328	0.029
4.058604	-437.201328	0.039
4.556772	-437.201328	0.037
3.091572	-437.21598	0.093
2.476188	-437.21598	0.125
1.553112	-437.21598	0.029
1.39194	-437.21598	0.162
0.21978	-437.21598	0.044
4.278384	-437.21598	0.037
1.875456	-437.230632	0.098
3.58974	-437.259936	0.056
2.34432	-437.259936	0.032
2.241756	-437.259936	0.028
4.703292	-437.259936	0.098
2.959704	-437.274588	0.083
1.728936	-437.274588	0.027
3.868128	-437.274588	0.059
3.985344	-437.274588	0.022
1.494504	-437.28924	0.046
3.472524	-437.303892	0.054
1.641024	-437.303892	0.037
0.117216	-437.303892	0.108
2.05128	-437.303892	0.04
4.864464	-437.303892	0.086
0.454212	-437.318544	0.045
1.230768	-437.318544	0.137
4.17582	-437.318544	0.112
3.80952	-437.318544	0.046
3.194136	-437.333196	0.027
1.567764	-437.333196	0.044
4.54212	-437.333196	0.086
3.560436	-437.347848	0.03
2.739924	-437.347848	0.024
0.29304	-437.347848	0.049
4.043952	-437.347848	0.029
0.923076	-437.3625	0.059
0.395604	-437.377152	0.057
4.717944	-437.377152	0.088
3.413916	-437.391804	0.053
1.582416	-437.391804	0.034
4.293036	-437.391804	0.068
3.633696	-437.406456	0.032
2.520144	-437.406456	0.05
0.65934	-437.406456	0.061
2.300364	-437.421108	0.024
0.234432	-437.421108	0.066
1.069596	-437.421108	0.061
3.252744	-437.43576	0.078
3.51648	-437.43576	0.057
1.714284	-437.43576	0.082
4.483512	-437.43576	0.115
3.794868	-437.43576	0.088
2.666664	-437.450412	0.127
0.893772	-437.450412	0.071
1.186812	-437.450412	0.08
3.633696	-437.450412	0.029
3.106224	-437.465064	0.073
2.109888	-437.465064	0.079
2.798532	-437.479716	0.024
1.054944	-437.479716	0.02
1.626372	-437.479716	0.063
4.673988	-437.479716	0.024
4.879116	-437.479716	0.035
1.816848	-437.494368	0.073
1.347984	-437.494368	0.031
0.908424	-437.50902	0.032
0.468864	-437.50902	0.032
0.29304	-437.50902	0.051
0.087912	-437.50902	0.043
3.794868	-437.50902	0.042
4.131864	-437.50902	0.02
3.22344	-437.523672	0.054
2.842488	-437.523672	0.024
1.992672	-437.523672	0.067
4.586076	-437.523672	0.068
4.747248	-437.523672	0.052
3.36996	-437.538324	0.083
1.054944	-437.538324	0.024
4.234428	-437.538324	0.049
2.139192	-437.552976	0.067
0.424908	-437.552976	0.074
1.142856	-437.552976	0.034
2.593404	-437.567628	0.017
0.630036	-437.567628	0.046
0.761904	-437.567628	0.078
1.289376	-437.567628	0.098
3.95604	-437.567628	0.056
2.974356	-437.58228	0.032
0.249084	-437.58228	0.073
0.161172	-437.58228	0.056
1.670328	-437.58228	0.068
4.659336	-437.58228	0.078
4.805856	-437.58228	0.078
3.51648	-437.596932	0.042
2.666664	-437.596932	0.073
4.366296	-437.596932	0.089
1.435896	-437.611584	0.032
2.241756	-437.611584	0.038
4.556772	-437.611584	0.068
3.282048	-437.626236	0.063
2.446884	-437.626236	0.027
3.706956	-437.626236	0.017
4.234428	-437.640888	0.035
2.813184	-437.65554	0.076
1.069596	-437.65554	0.086
4.68864	-437.65554	0.021
0.498168	-437.670192	0.043
1.860804	-437.670192	0.044
3.531132	-437.684844	0.071
2.681316	-437.684844	0.073
0.703296	-437.684844	0.083
0.322344	-437.684844	0.098
0.07326	-437.699496	0.083
1.274724	-437.699496	0.076
4.087908	-437.699496	0.125
4.820508	-437.699496	0.064
0.58608	-437.714148	0.075
3.73626	-437.714148	0.09
4.732596	-437.714148	0.039
2.608056	-437.7288	0.069
1.948716	-437.7288	0.059
4.351644	-437.7288	0.056
4.644684	-437.743452	0.093
0.893772	-437.743452	0.127
2.769228	-437.758104	0.032
1.875456	-437.758104	0.022
4.161168	-437.758104	0.048
2.300364	-437.758104	0.037
1.230768	-437.772756	0.044
4.54212	-437.772756	0.076
2.461536	-437.772756	0.114
4.24908	-437.772756	0.039
2.9304	-437.787408	0.038
2.065932	-437.787408	0.076
3.604392	-437.787408	0.052
3.413916	-437.787408	0.024
4.424904	-437.80206	0.032
2.358972	-437.80206	0.044
0.703296	-437.80206	0.037
2.695968	-437.816712	0.029
4.014648	-437.816712	0.032
4.131864	-437.816712	0.062
1.054944	-437.816712	0.102
0.351648	-437.816712	0.047
3.721608	-437.831364	0.088
2.798532	-437.831364	0.077
2.256408	-437.831364	0.069
2.1978	-437.831364	0.024
1.479852	-437.831364	0.107
0.527472	-437.831364	0.059
4.263732	-437.846016	0.027
3.531132	-437.846016	0.105
3.88278	-437.846016	0.078
4.61538	-437.846016	0.027
1.816848	-437.846016	0.054
1.333332	-437.846016	0.024
4.058604	-437.87532	0.046
4.424904	-437.87532	0.032
3.252744	-437.87532	0.056
2.109888	-437.87532	0.054
1.17216	-437.87532	0.064
4.17582	-437.889972	0.039
1.963368	-437.889972	0.079
2.549448	-437.889972	0.085
0.835164	-437.889972	0.029
0.65934	-437.889972	0.061
4.336992	-437.904624	0.105
1.597068	-437.904624	0.061
0.923076	-437.904624	0.021
0.498168	-437.904624	0.076
0.336996	-437.904624	0.03
4.527468	-437.919276	0.047
4.805856	-437.919276	0.107
2.798532	-437.919276	0.037
2.432232	-437.919276	0.055
1.890108	-437.919276	0.033
1.728936	-437.919276	0.052
1.421244	-437.933928	0.027
3.238092	-437.933928	0.015
2.608056	-437.933928	0.045
1.230768	-437.933928	0.034
4.014648	-437.94858	0.081
3.706956	-437.94858	0.049
4.61538	-437.94858	0.051
3.487176	-437.94858	0.015
2.739924	-437.94858	0.032
2.9304	-437.94858	0.022
3.032964	-437.94858	0.03
2.227104	-437.94858	0.041
1.289376	-437.963232	0.083
1.054944	-437.963232	0.134
0.717948	-437.963232	0.064
0.410256	-437.963232	0.037
1.17216	-437.977884	0.03
0.249084	-437.977884	0.104
3.531132	-437.992536	0.029
2.34432	-437.992536	0.083
1.641024	-437.992536	0.063
2.139192	-437.992536	0.055
3.824172	-438.007188	0.105
4.205124	-438.007188	0.047
4.659336	-438.007188	0.032
2.681316	-438.007188	0.066
1.802196	-438.007188	0.04
4.278384	-438.02184	0.027
2.915748	-438.02184	0.085
3.018312	-438.02184	0.045
1.347984	-438.02184	0.028
0.058608	-438.02184	0.08
3.36996	-438.036492	0.092
3.22344	-438.036492	0.04
1.992672	-438.036492	0.052
4.83516	-438.051144	0.062
3.750912	-438.051144	0.072
1.142856	-438.051144	0.04
0.483516	-438.051144	0.13
4.439556	-438.065796	0.054
4.659336	-438.065796	0.027
4.307688	-438.065796	0.02
2.446884	-438.065796	0.094
2.095236	-438.065796	0.039
0.996336	-438.065796	0.039
0.380952	-438.065796	0.056
4.54212	-438.080448	0.069
4.24908	-438.080448	0.017
3.51648	-438.080448	0.09
1.699632	-438.080448	0.047
1.260072	-438.080448	0.076
0.835164	-438.080448	0.066
3.22344	-438.0951	0.02
2.681316	-438.0951	0.071
1.597068	-438.0951	0.063
3.062268	-438.0951	0.024
3.941388	-438.109752	0.01
1.362636	-438.109752	0.073
1.142856	-438.109752	0.036
4.791204	-438.124404	0.049
3.15018	-438.124404	0.022
0.14652	-438.124404	0.098
0.322344	-438.124404	0.059
3.853476	-438.139056	0.029
2.34432	-438.139056	0.09
0.673992	-438.139056	0.15
3.926736	-438.153708	0.039
3.692304	-438.153708	0.012
4.410252	-438.16836	0.059
1.201464	-438.16836	0.048
0.996336	-438.16836	0.038
4.630032	-438.183012	0.029
4.556772	-438.183012	0.034
3.51648	-438.183012	0.059
4.161168	-438.183012	0.027
1.860804	-438.183012	0.073
3.106224	-438.183012	0.02
4.073256	-438.183012	0.005
0.249084	-438.183012	0.081
0.029304	-438.183012	0.066
4.293036	-438.197664	0.076
3.633696	-438.197664	0.056
3.208788	-438.197664	0.045
1.450548	-438.197664	0.106
1.992672	-438.197664	0.045
0.424908	-438.197664	0.022
3.311352	-438.212316	0.05
4.820508	-438.226968	0.1
4.703292	-438.226968	0.039
4.600728	-438.226968	0.046
2.300364	-438.226968	0.03
2.095236	-438.226968	0.068
2.9304	-438.226968	0.019
1.084248	-438.226968	0.068
0.791208	-438.226968	0.083
2.549448	-438.24162	0.029
1.553112	-438.24162	0.054
